matricula,dia,fim_de_semana,montada
2702,1,False,1.0
2702,2,False,1.0
2702,3,False,1.0
2702,4,True,1.0
2702,5,True,1.0
2702,6,False,1.0
2702,7,False,1.0
2702,8,False,1.0
2702,9,False,1.0
2702,10,False,1.0
2702,11,True,1.0
2702,12,True,1.0
2702,13,False,1.0
2702,14,False,1.0
2702,15,False,
2702,16,False,
2702,17,False,
2702,18,True,
2702,19,True,
2702,20,False,
2702,21,False,
2702,22,False,
2702,23,False,
2702,24,False,
2702,25,True,
2702,26,True,
2702,27,False,
2702,28,False,
2702,29,False,
2702,30,False,
2702,31,False,
2703,1,False,1.0
2703,2,False,1.0
2703,3,False,1.0
2703,4,True,1.0
2703,5,True,1.0
2703,6,False,1.0
2703,7,False,1.0
2703,8,False,1.0
2703,9,False,1.0
2703,10,False,1.0
2703,11,True,1.0
2703,12,True,1.0
2703,13,False,1.0
2703,14,False,1.0
2703,15,False,
2703,16,False,
2703,17,False,
2703,18,True,
2703,19,True,
2703,20,False,
2703,21,False,
2703,22,False,
2703,23,False,
2703,24,False,
2703,25,True,
2703,26,True,
2703,27,False,
2703,28,False,
2703,29,False,
2703,30,False,
2703,31,False,
2704,1,False,1.0
2704,2,False,1.0
2704,3,False,1.0
2704,4,True,1.0
2704,5,True,1.0
2704,6,False,1.0
2704,7,False,1.0
2704,8,False,1.0
2704,9,False,1.0
2704,10,False,1.0
2704,11,True,1.0
2704,12,True,1.0
2704,13,False,1.0
2704,14,False,1.0
2704,15,False,
2704,16,False,
2704,17,False,
2704,18,True,
2704,19,True,
2704,20,False,
2704,21,False,
2704,22,False,
2704,23,False,
2704,24,False,
2704,25,True,
2704,26,True,
2704,27,False,
2704,28,False,
2704,29,False,
2704,30,False,
2704,31,False,
2708,1,False,1.0
2708,2,False,1.0
2708,3,False,1.0
2708,4,True,1.0
2708,5,True,1.0
2708,6,False,1.0
2708,7,False,1.0
2708,8,False,1.0
2708,9,False,1.0
2708,10,False,1.0
2708,11,True,1.0
2708,12,True,1.0
2708,13,False,1.0
2708,14,False,1.0
2708,15,False,
2708,16,False,
2708,17,False,
2708,18,True,
2708,19,True,
2708,20,False,
2708,21,False,
2708,22,False,
2708,23,False,
2708,24,False,
2708,25,True,
2708,26,True,
2708,27,False,
2708,28,False,
2708,29,False,
2708,30,False,
2708,31,False,
2709,1,False,1.0
2709,2,False,1.0
2709,3,False,1.0
2709,4,True,1.0
2709,5,True,1.0
2709,6,False,1.0
2709,7,False,1.0
2709,8,False,0.0
2709,9,False,0.0
2709,10,False,0.0
2709,11,True,0.0
2709,12,True,0.0
2709,13,False,0.0
2709,14,False,0.0
2709,15,False,
2709,16,False,
2709,17,False,
2709,18,True,
2709,19,True,
2709,20,False,
2709,21,False,
2709,22,False,
2709,23,False,
2709,24,False,
2709,25,True,
2709,26,True,
2709,27,False,
2709,28,False,
2709,29,False,
2709,30,False,
2709,31,False,
2719,1,False,1.0
2719,2,False,1.0
2719,3,False,1.0
2719,4,True,1.0
2719,5,True,1.0
2719,6,False,1.0
2719,7,False,1.0
2719,8,False,1.0
2719,9,False,1.0
2719,10,False,1.0
2719,11,True,1.0
2719,12,True,1.0
2719,13,False,1.0
2719,14,False,1.0
2719,15,False,
2719,16,False,
2719,17,False,
2719,18,True,
2719,19,True,
2719,20,False,
2719,21,False,
2719,22,False,
2719,23,False,
2719,24,False,
2719,25,True,
2719,26,True,
2719,27,False,
2719,28,False,
2719,29,False,
2719,30,False,
2719,31,False,
2720,1,False,1.0
2720,2,False,1.0
2720,3,False,1.0
2720,4,True,1.0
2720,5,True,1.0
2720,6,False,1.0
2720,7,False,1.0
2720,8,False,1.0
2720,9,False,1.0
2720,10,False,1.0
2720,11,True,1.0
2720,12,True,1.0
2720,13,False,1.0
2720,14,False,1.0
2720,15,False,
2720,16,False,
2720,17,False,
2720,18,True,
2720,19,True,
2720,20,False,
2720,21,False,
2720,22,False,
2720,23,False,
2720,24,False,
2720,25,True,
2720,26,True,
2720,27,False,
2720,28,False,
2720,29,False,
2720,30,False,
2720,31,False,
2721,1,False,1.0
2721,2,False,1.0
2721,3,False,1.0
2721,4,True,1.0
2721,5,True,1.0
2721,6,False,0.0
2721,7,False,0.0
2721,8,False,0.0
2721,9,False,0.0
2721,10,False,0.0
2721,11,True,0.0
2721,12,True,0.0
2721,13,False,0.0
2721,14,False,0.0
2721,15,False,
2721,16,False,
2721,17,False,
2721,18,True,
2721,19,True,
2721,20,False,
2721,21,False,
2721,22,False,
2721,23,False,
2721,24,False,
2721,25,True,
2721,26,True,
2721,27,False,
2721,28,False,
2721,29,False,
2721,30,False,
2721,31,False,
2722,1,False,1.0
2722,2,False,1.0
2722,3,False,1.0
2722,4,True,1.0
2722,5,True,1.0
2722,6,False,1.0
2722,7,False,1.0
2722,8,False,1.0
2722,9,False,1.0
2722,10,False,1.0
2722,11,True,1.0
2722,12,True,1.0
2722,13,False,1.0
2722,14,False,1.0
2722,15,False,
2722,16,False,
2722,17,False,
2722,18,True,
2722,19,True,
2722,20,False,
2722,21,False,
2722,22,False,
2722,23,False,
2722,24,False,
2722,25,True,
2722,26,True,
2722,27,False,
2722,28,False,
2722,29,False,
2722,30,False,
2722,31,False,
2723,1,False,0.0
2723,2,False,1.0
2723,3,False,1.0
2723,4,True,1.0
2723,5,True,1.0
2723,6,False,1.0
2723,7,False,1.0
2723,8,False,1.0
2723,9,False,0.0
2723,10,False,0.0
2723,11,True,0.0
2723,12,True,0.0
2723,13,False,0.0
2723,14,False,0.0
2723,15,False,
2723,16,False,
2723,17,False,
2723,18,True,
2723,19,True,
2723,20,False,
2723,21,False,
2723,22,False,
2723,23,False,
2723,24,False,
2723,25,True,
2723,26,True,
2723,27,False,
2723,28,False,
2723,29,False,
2723,30,False,
2723,31,False,
2727,1,False,1.0
2727,2,False,1.0
2727,3,False,1.0
2727,4,True,1.0
2727,5,True,1.0
2727,6,False,1.0
2727,7,False,1.0
2727,8,False,1.0
2727,9,False,1.0
2727,10,False,1.0
2727,11,True,1.0
2727,12,True,1.0
2727,13,False,1.0
2727,14,False,1.0
2727,15,False,
2727,16,False,
2727,17,False,
2727,18,True,
2727,19,True,
2727,20,False,
2727,21,False,
2727,22,False,
2727,23,False,
2727,24,False,
2727,25,True,
2727,26,True,
2727,27,False,
2727,28,False,
2727,29,False,
2727,30,False,
2727,31,False,
2728,1,False,1.0
2728,2,False,1.0
2728,3,False,1.0
2728,4,True,1.0
2728,5,True,1.0
2728,6,False,1.0
2728,7,False,1.0
2728,8,False,1.0
2728,9,False,1.0
2728,10,False,1.0
2728,11,True,1.0
2728,12,True,1.0
2728,13,False,1.0
2728,14,False,1.0
2728,15,False,
2728,16,False,
2728,17,False,
2728,18,True,
2728,19,True,
2728,20,False,
2728,21,False,
2728,22,False,
2728,23,False,
2728,24,False,
2728,25,True,
2728,26,True,
2728,27,False,
2728,28,False,
2728,29,False,
2728,30,False,
2728,31,False,
2729,1,False,1.0
2729,2,False,1.0
2729,3,False,1.0
2729,4,True,1.0
2729,5,True,1.0
2729,6,False,1.0
2729,7,False,1.0
2729,8,False,1.0
2729,9,False,1.0
2729,10,False,1.0
2729,11,True,1.0
2729,12,True,1.0
2729,13,False,1.0
2729,14,False,1.0
2729,15,False,
2729,16,False,
2729,17,False,
2729,18,True,
2729,19,True,
2729,20,False,
2729,21,False,
2729,22,False,
2729,23,False,
2729,24,False,
2729,25,True,
2729,26,True,
2729,27,False,
2729,28,False,
2729,29,False,
2729,30,False,
2729,31,False,
2731,1,False,1.0
2731,2,False,1.0
2731,3,False,1.0
2731,4,True,1.0
2731,5,True,1.0
2731,6,False,1.0
2731,7,False,1.0
2731,8,False,1.0
2731,9,False,1.0
2731,10,False,1.0
2731,11,True,1.0
2731,12,True,1.0
2731,13,False,1.0
2731,14,False,1.0
2731,15,False,
2731,16,False,
2731,17,False,
2731,18,True,
2731,19,True,
2731,20,False,
2731,21,False,
2731,22,False,
2731,23,False,
2731,24,False,
2731,25,True,
2731,26,True,
2731,27,False,
2731,28,False,
2731,29,False,
2731,30,False,
2731,31,False,
2733,1,False,1.0
2733,2,False,1.0
2733,3,False,1.0
2733,4,True,1.0
2733,5,True,1.0
2733,6,False,1.0
2733,7,False,1.0
2733,8,False,1.0
2733,9,False,0.0
2733,10,False,0.0
2733,11,True,0.0
2733,12,True,0.0
2733,13,False,0.0
2733,14,False,0.0
2733,15,False,
2733,16,False,
2733,17,False,
2733,18,True,
2733,19,True,
2733,20,False,
2733,21,False,
2733,22,False,
2733,23,False,
2733,24,False,
2733,25,True,
2733,26,True,
2733,27,False,
2733,28,False,
2733,29,False,
2733,30,False,
2733,31,False,
2736,1,False,1.0
2736,2,False,1.0
2736,3,False,1.0
2736,4,True,1.0
2736,5,True,1.0
2736,6,False,1.0
2736,7,False,1.0
2736,8,False,1.0
2736,9,False,1.0
2736,10,False,1.0
2736,11,True,1.0
2736,12,True,1.0
2736,13,False,1.0
2736,14,False,1.0
2736,15,False,
2736,16,False,
2736,17,False,
2736,18,True,
2736,19,True,
2736,20,False,
2736,21,False,
2736,22,False,
2736,23,False,
2736,24,False,
2736,25,True,
2736,26,True,
2736,27,False,
2736,28,False,
2736,29,False,
2736,30,False,
2736,31,False,
2737,1,False,1.0
2737,2,False,1.0
2737,3,False,1.0
2737,4,True,1.0
2737,5,True,1.0
2737,6,False,1.0
2737,7,False,1.0
2737,8,False,1.0
2737,9,False,1.0
2737,10,False,1.0
2737,11,True,1.0
2737,12,True,1.0
2737,13,False,1.0
2737,14,False,1.0
2737,15,False,
2737,16,False,
2737,17,False,
2737,18,True,
2737,19,True,
2737,20,False,
2737,21,False,
2737,22,False,
2737,23,False,
2737,24,False,
2737,25,True,
2737,26,True,
2737,27,False,
2737,28,False,
2737,29,False,
2737,30,False,
2737,31,False,
2738,1,False,1.0
2738,2,False,1.0
2738,3,False,1.0
2738,4,True,1.0
2738,5,True,1.0
2738,6,False,1.0
2738,7,False,1.0
2738,8,False,1.0
2738,9,False,1.0
2738,10,False,1.0
2738,11,True,1.0
2738,12,True,1.0
2738,13,False,1.0
2738,14,False,1.0
2738,15,False,
2738,16,False,
2738,17,False,
2738,18,True,
2738,19,True,
2738,20,False,
2738,21,False,
2738,22,False,
2738,23,False,
2738,24,False,
2738,25,True,
2738,26,True,
2738,27,False,
2738,28,False,
2738,29,False,
2738,30,False,
2738,31,False,
2739,1,False,1.0
2739,2,False,1.0
2739,3,False,1.0
2739,4,True,1.0
2739,5,True,1.0
2739,6,False,1.0
2739,7,False,1.0
2739,8,False,1.0
2739,9,False,1.0
2739,10,False,1.0
2739,11,True,1.0
2739,12,True,1.0
2739,13,False,1.0
2739,14,False,1.0
2739,15,False,
2739,16,False,
2739,17,False,
2739,18,True,
2739,19,True,
2739,20,False,
2739,21,False,
2739,22,False,
2739,23,False,
2739,24,False,
2739,25,True,
2739,26,True,
2739,27,False,
2739,28,False,
2739,29,False,
2739,30,False,
2739,31,False,
2740,1,False,1.0
2740,2,False,1.0
2740,3,False,1.0
2740,4,True,1.0
2740,5,True,1.0
2740,6,False,1.0
2740,7,False,1.0
2740,8,False,1.0
2740,9,False,1.0
2740,10,False,1.0
2740,11,True,1.0
2740,12,True,1.0
2740,13,False,1.0
2740,14,False,1.0
2740,15,False,
2740,16,False,
2740,17,False,
2740,18,True,
2740,19,True,
2740,20,False,
2740,21,False,
2740,22,False,
2740,23,False,
2740,24,False,
2740,25,True,
2740,26,True,
2740,27,False,
2740,28,False,
2740,29,False,
2740,30,False,
2740,31,False,
2741,1,False,1.0
2741,2,False,1.0
2741,3,False,1.0
2741,4,True,1.0
2741,5,True,1.0
